14.23785	69.07172
14.24767	67.96384
14.25749	66.96128
14.26731	66.342
14.27713	65.79819
14.28694	65.66546
14.29676	65.42327
14.30658	65.36987
14.3164	65.22437
14.32622	65.30361
14.33604	65.40269
14.34586	65.49605
14.35567	65.76258
14.36549	65.82911
14.37531	65.95171
14.38513	65.95126
14.39495	66.09841
14.40477	66.38827
14.41458	67.3262
14.4244	69.16885
14.43422	72.41939
14.44404	77.27301
14.45386	81.84509
14.46368	85.16541
14.4735	86.48482
14.48331	85.15898
14.49313	81.90125
14.50295	77.85265
14.51277	73.51812
14.52259	70.94891
14.53241	69.52946
14.54223	68.99174
14.55204	68.27027
14.56186	67.70166
14.57168	67.07578
14.5815	66.80056
14.59132	66.94181
14.60114	68.08694
14.61095	69.94032
14.62077	71.64089
14.63059	72.75912
14.64041	73.69724
14.65023	73.89603
14.66005	74.11397
14.66987	74.22565
14.67968	73.92762
14.6895	73.43916
14.69932	72.54852
14.70914	71.59547
14.71896	70.94542
14.72878	70.35851
14.7386	69.91284
14.74841	69.39332
14.75823	68.71599
14.76805	67.7766
14.77787	67.27142
14.78769	67.43548
14.79751	68.13058
14.80732	69.10172
14.81714	69.79757
14.82696	69.81782
14.83678	69.40082
14.8466	68.68441
14.85642	67.87862
14.86624	67.21128
14.87605	66.23371
14.88587	65.30453
14.89569	64.78254
14.90551	64.35995
14.91533	64.24854
14.92515	64.34786
14.93497	64.36944
14.94478	64.53659
14.9546	64.62086
14.96442	65.02157
14.97424	65.54706
14.98406	66.44437
14.99388	67.86503
15.0037	69.57611
15.01351	71.45078
15.02333	73.59357
15.03315	75.55207
15.04297	77.14355
15.05279	77.91461
15.06261	77.85138
15.07242	76.11667
15.08224	73.94256
15.09206	71.1689
15.10188	68.48051
15.1117	66.51775
15.12152	65.2477
15.13134	64.61708
15.14115	64.13738
15.15097	63.94052
15.16079	63.81028
15.17061	63.61034
15.18043	63.55975
15.19025	63.87247
15.20007	64.6723
15.20988	65.44501
15.2197	66.22706
15.22952	67.07218
15.23934	67.84672
15.24916	68.33414
15.25898	68.8958
15.26879	68.76348
15.27861	68.44626
15.28843	68.10667
15.29825	67.48697
15.30807	66.93739
15.31789	66.73132
15.32771	66.12051
15.33752	65.58514
15.34734	65.01728
15.35716	64.59328
15.36698	64.55609
15.3768	65.20763
15.38662	66.29877
15.39644	68.22781
15.40625	70.35814
15.41607	71.7504
15.42589	72.47696
15.43571	72.0723
15.44553	70.66136
15.45535	68.87678
15.46516	66.93163
15.47498	65.33089
15.4848	64.26437
15.49462	63.59901
15.50444	63.21113
15.51426	63.05239
15.52408	62.94643
15.53389	62.90968
15.54371	63.11258
15.55353	63.18229
15.56335	63.54209
15.57317	63.78215
15.58299	64.21094
15.59281	64.95479
15.60262	65.79771
15.61244	66.51955
15.62226	67.0554
15.63208	67.06313
15.6419	66.71785
15.65172	66.07731
15.66153	65.59248
15.67135	65.65385
15.68117	65.80819
15.69099	66.21835
15.70081	66.75885
15.71063	66.99442
15.72045	67.44546
15.73026	68.45085
15.74008	69.99613
15.7499	71.89134
15.75972	73.48999
15.76954	74.10762
15.77936	73.78829
15.78918	72.68476
15.79899	71.18279
15.80881	69.70254
15.81863	68.25996
15.82845	66.68948
15.83827	65.62609
15.84809	64.53894
15.85791	63.65607
15.86772	63.02789
15.87754	62.76307
15.88736	62.55964
15.89718	62.58267
15.907	62.72684
15.91682	62.48354
15.92663	62.33199
15.93645	62.41022
15.94627	62.32602
15.95609	62.36647
15.96591	62.49186
15.97573	62.63048
15.98555	62.73148
15.99536	62.88007
16.00518	62.90404
16.015	62.77956
16.02482	62.62235
16.03464	62.43043
16.04446	62.22887
16.05428	62.01315
16.06409	62.03255
16.07391	61.95077
16.08373	62.02743
16.09355	62.17749
16.10337	62.63197
16.11319	63.51756
16.123	64.22871
16.13282	65.29207
16.14264	65.93543
16.15246	66.20795
16.16228	66.03028
16.1721	65.33884
16.18192	64.44916
16.19173	63.90827
16.20155	63.27893
16.21137	63.14006
16.22119	62.93502
16.23101	62.7431
16.24083	62.59606
16.25065	62.26933
16.26046	62.03598
16.27028	62.03334
16.2801	62.2484
16.28992	62.55678
16.29974	63.21533
16.30956	64.0237
16.31937	64.75598
16.32919	65.55931
16.33901	66.40776
16.34883	66.74654
16.35865	66.96008
16.36847	66.90333
16.37829	66.46883
16.3881	66.07449
16.39792	65.63572
16.40774	65.11055
16.41756	64.60927
16.42738	63.97847
16.4372	63.47839
16.44702	62.86583
16.45683	62.32384
16.46665	61.93149
16.47647	61.69454
16.48629	61.4163
16.49611	61.39692
16.50593	61.26307
16.51575	61.29647
16.52556	61.44755
16.53538	61.47934
16.5452	61.63067
16.55502	61.70661
16.56484	61.82399
16.57466	62.00343
16.58447	61.99796
16.59429	61.87938
16.60411	61.71553
16.61393	61.6934
16.62375	61.76114
16.63357	61.71228
16.64339	61.69833
16.6532	61.90784
16.66302	62.28357
16.67284	62.90586
16.68266	63.78434
16.69248	64.70739
16.7023	65.41215
16.71212	65.87851
16.72193	65.86285
16.73175	65.58366
16.74157	65.49193
16.75139	65.49175
16.76121	65.39867
16.77103	65.23779
16.78084	64.9351
16.79066	64.37225
16.80048	63.9149
16.8103	63.90148
16.82012	63.8451
16.82994	64.02957
16.83976	64.01229
16.84957	63.99782
16.85939	64.00713
16.86921	63.5867
16.87903	63.26929
16.88885	62.88522
16.89867	62.42163
16.90849	62.11142
16.9183	61.87121
16.92812	61.89445
16.93794	62.01236
16.94776	62.29388
16.95758	62.70219
16.9674	63.36311
16.97721	64.11077
16.98703	64.7598
16.99685	65.22891
17.00667	65.14779
17.01649	64.8635
17.02631	64.20722
17.03613	63.44015
17.04594	62.61062
17.05576	61.93674
17.06558	61.48674
17.0754	61.2204
17.08522	61.05315
17.09504	61.1346
17.10486	61.14159
17.11467	61.19655
17.12449	61.45382
17.13431	61.59814
17.14413	62.14544
17.15395	62.71151
17.16377	63.58129
17.17359	64.43937
17.1834	64.94962
17.19322	65.22042
17.20304	64.79865
17.21286	64.063
17.22268	63.16601
17.2325	62.11333
17.24231	61.44128
17.25213	61.22029
17.26195	61.10832
17.27177	61.0849
17.28159	60.92858
17.29141	60.75154
17.30123	60.7098
17.31104	60.70156
17.32086	60.8266
17.33068	61.24717
17.3405	61.79877
17.35032	62.69627
17.36014	63.69276
17.36996	64.71127
17.37977	65.36014
17.38959	65.6745
17.39941	65.44701
17.40923	64.76307
17.41905	64.2358
17.42887	63.51733
17.43868	62.89714
17.4485	62.7339
17.45832	62.57722
17.46814	62.79277
17.47796	63.17436
17.48778	63.52418
17.4976	63.6356
17.50741	63.43551
17.51723	63.09894
17.52705	62.5816
17.53687	62.19476
17.54669	61.84831
17.55651	61.65259
17.56633	61.27984
17.57614	60.89363
17.58596	60.58714
17.59578	60.41971
17.6056	60.61491
17.61542	60.82197
17.62524	61.38276
17.63505	62.04265
17.64487	62.60818
17.65469	63.19734
17.66451	64.14276
17.67433	65.05647
17.68415	66.27109
17.69397	67.2308
17.70378	67.61835
17.7136	67.33004
17.72342	66.46001
17.73324	64.91116
17.74306	63.28904
17.75288	61.98256
17.7627	61.11997
17.77251	60.55674
17.78233	60.29092
17.79215	60.20082
17.80197	60.20238
17.81179	60.57383
17.82161	61.01101
17.83142	61.40711
17.84124	61.70029
17.85106	61.84439
17.86088	61.83401
17.8707	61.85326
17.88052	61.6509
17.89034	61.42117
17.90015	61.01872
17.90997	60.79713
17.91979	60.6295
17.92961	60.29303
17.93943	59.96394
17.94925	59.66245
17.95907	59.49306
17.96888	59.43484
17.9787	59.45634
17.98852	59.35375
17.99834	59.12917
18.00816	59.06851
18.01798	59.14379
18.0278	59.25384
18.03761	59.66098
18.04743	59.85722
18.05725	59.86392
18.06707	59.89923
18.07689	60.07464
18.08671	60.29355
18.09652	60.32041
18.10634	60.41177
18.11616	60.20912
18.12598	60.00036
18.1358	59.9555
18.14562	59.95272
18.15544	60.09338
18.16525	60.47641
18.17507	60.88308
18.18489	61.35121
18.19471	61.74646
18.20453	61.65635
18.21435	61.39788
18.22417	61.03876
18.23398	60.81491
18.2438	60.4754
18.25362	60.37409
18.26344	60.20645
18.27326	60.22891
18.28308	60.58066
18.29289	60.66471
18.30271	60.98642
18.31253	61.20216
18.32235	61.20871
18.33217	61.31626
18.34199	61.28033
18.35181	61.06141
18.36162	61.07367
18.37144	60.79491
18.38126	60.55389
18.39108	60.53426
18.4009	60.13192
18.41072	60.06839
18.42054	60.01374
18.43035	59.98703
18.44017	59.91908
18.44999	59.87137
18.45981	59.65468
18.46963	59.48537
18.47945	59.41187
18.48926	59.20136
18.49908	58.88577
18.5089	59.00479
18.51872	58.81457
18.52854	58.73528
18.53836	58.47914
18.54818	58.34185
18.55799	58.40699
18.56781	58.42651
18.57763	58.38899
18.58745	58.23703
18.59727	57.95309
18.60709	57.69377
18.61691	57.658
18.62672	57.92555
18.63654	58.21252
18.64636	58.57201
18.65618	58.85861
18.666	59.09143
18.67582	59.16335
18.68564	59.15792
18.69545	59.1504
18.70527	59.03703
18.71509	58.84512
18.72491	58.59251
18.73473	58.44614
18.74455	58.39801
18.75436	58.4628
18.76418	58.65793
18.774	58.99326
18.78382	59.41197
18.79364	59.80288
18.80346	60.02333
18.81328	60.2425
18.82309	60.35163
18.83291	60.38948
18.84273	60.4669
18.85255	60.07271
18.86237	59.92878
18.87219	59.74422
18.88201	59.71099
18.89182	59.78086
18.90164	59.73921
18.91146	59.60386
18.92128	59.34232
18.9311	59.27157
18.94092	59.32949
18.95073	59.47877
18.96055	59.71064
18.97037	59.81929
18.98019	59.67281
18.99001	59.59748
18.99983	59.73869
19.00965	59.8984
19.01946	60.08438
19.02928	60.28953
19.0391	60.45181
19.04892	60.62125
19.05874	60.85256
19.06856	60.83641
19.07838	60.76109
19.08819	60.67428
19.09801	60.44405
19.10783	60.37381
19.11765	60.26362
19.12747	60.12036
19.13729	59.59083
19.1471	59.15189
19.15692	58.77809
19.16674	58.38432
19.17656	58.18861
19.18638	58.00812
19.1962	57.91941
19.20602	57.91624
19.21583	57.79542
19.22565	57.99504
19.23547	58.18389
19.24529	58.47971
19.25511	58.99177
19.26493	58.9816
19.27475	59.00266
19.28456	58.79766
19.29438	58.64242
19.3042	58.46273
19.31402	58.22085
19.32384	57.99181
19.33366	57.84475
19.34348	57.51738
19.35329	57.74829
19.36311	57.98417
19.37293	58.27891
19.38275	58.71971
19.39257	59.12009
19.40239	58.99081
19.4122	58.79091
19.42202	58.64709
19.43184	58.40975
19.44166	58.23626
19.45148	58.08669
19.4613	57.83337
19.47112	57.61277
19.48093	57.57665
19.49075	57.51588
19.50057	57.59066
19.51039	57.65109
19.52021	57.70378
19.53003	57.69248
19.53985	57.6471
19.54966	57.6764
19.55948	57.74936
19.5693	57.72681
19.57912	57.75322
19.58894	57.85093
19.59876	57.91169
19.60857	57.87745
19.61839	57.83705
19.62821	57.90277
19.63803	57.96243
19.64785	57.87289
19.65767	57.89845
19.66749	57.76184
19.6773	57.7592
19.68712	57.96574
19.69694	58.28345
19.70676	58.78554
19.71658	58.94033
19.7264	59.11821
19.73622	59.02699
19.74603	58.46154
19.75585	57.9335
19.76567	57.52022
19.77549	56.90102
19.78531	56.50295
19.79513	56.19577
19.80494	55.98672
19.81476	55.94024
19.82458	56.1436
19.8344	56.24072
19.84422	56.28506
19.85404	56.27228
19.86386	56.29825
19.87367	56.29403
19.88349	56.42976
19.89331	56.94307
19.90313	57.1076
19.91295	57.16972
19.92277	57.70313
19.93259	57.823
19.9424	57.96621
19.95222	58.4164
19.96204	58.5018
19.97186	58.67916
19.98168	58.79784
19.9915	58.81718
20.00132	58.81576
20.01113	58.61856
20.02095	58.26754
20.03077	57.71606
20.04059	57.57586
20.05041	57.27737
20.06023	57.24126
20.07004	57.0858
20.07986	56.65484
20.08968	56.51176
20.0995	56.48975
20.10932	56.72776
20.11914	56.66655
20.12896	56.89303
20.13877	56.83296
20.14859	56.86237
20.15841	57.0862
20.16823	57.34444
20.17805	57.52654
20.18787	57.85732
20.19769	58.25733
20.2075	58.60711
20.21732	58.65909
20.22714	58.58856
20.23696	58.5705
20.24678	58.65754
20.2566	58.84991
20.26641	58.76351
20.27623	58.56168
20.28605	58.35624
20.29587	57.76062
20.30569	57.33488
20.31551	56.88802
20.32533	56.26665
20.33514	56.23588
20.34496	56.24842
20.35478	56.2255
20.3646	56.28947
20.37442	56.18539
20.38424	56.15852
20.39406	56.21349
20.40387	56.22982
20.41369	56.7287
20.42351	57.00389
20.43333	57.17227
20.44315	57.36255
20.45297	57.33842
20.46278	57.42078
20.4726	57.58006
20.48242	57.67975
20.49224	57.76813
20.50206	57.66429
20.51188	57.44405
20.5217	57.28478
20.53151	57.25718
20.54133	57.03889
20.55115	56.97212
20.56097	56.82935
20.57079	57.02528
20.58061	57.23582
20.59043	57.29501
20.60024	57.41205
20.61006	57.45111
20.61988	57.50253
20.6297	57.40562
20.63952	57.22116
20.64934	57.06653
20.65915	56.97838
20.66897	56.99836
20.67879	56.98018
20.68861	56.81289
20.69843	56.61526
20.70825	56.49773
20.71807	56.42701
20.72788	56.36956
20.7377	56.35042
20.74752	56.58301
20.75734	56.68261
20.76716	56.78962
20.77698	56.83984
20.7868	56.9041
20.79661	57.10442
20.80643	57.20887
20.81625	57.29863
20.82607	57.24233
20.83589	57.22697
20.84571	57.0893
20.85553	56.88174
20.86534	56.79081
20.87516	56.65664
20.88498	56.49091
20.8948	56.36388
20.90462	56.31638
20.91444	56.42921
20.92425	56.33406
20.93407	56.24027
20.94389	56.31461
20.95371	56.3828
20.96353	56.63684
20.97335	56.8501
20.98317	57.27836
20.99298	57.80399
21.0028	58.39688
21.01262	58.92775
21.02244	58.8204
21.03226	58.68542
21.04208	58.42707
21.0519	58.09555
21.06171	57.76157
21.07153	57.30359
21.08135	56.71006
21.09117	56.35849
21.10099	56.15313
21.11081	56.13325
21.12062	56.25811
21.13044	56.23364
21.14026	56.24015
21.15008	56.18138
21.1599	56.094
21.16972	56.1428
21.17954	56.14947
21.18935	56.23678
21.19917	56.33518
21.20899	56.67512
21.21881	57.1605
21.22863	57.58242
21.23845	57.87931
21.24827	57.99393
21.25808	58.00658
21.2679	57.97559
21.27772	57.95526
21.28754	57.90092
21.29736	57.95886
21.30718	57.80547
21.31699	57.61497
21.32681	57.33413
21.33663	57.08845
21.34645	56.94211
21.35627	56.84694
21.36609	56.8516
21.37591	56.75538
21.38572	56.82558
21.39554	56.67089
21.40536	56.76788
21.41518	56.53171
21.425	56.1789
21.43482	55.91692
21.44464	55.57096
21.45445	55.41832
21.46427	55.29049
21.47409	55.26254
21.48391	55.24546
21.49373	55.07217
21.50355	54.99203
21.51337	55.12984
21.52318	55.09964
21.533	55.11
21.54282	55.09098
21.55264	55.14225
21.56246	55.15461
21.57228	55.13761
21.58209	55.34671
21.59191	55.49657
21.60173	55.73245
21.61155	55.92868
21.62137	55.77884
21.63119	55.72295
21.64101	55.71214
21.65082	55.58163
21.66064	55.71442
21.67046	55.65762
21.68028	55.57557
21.6901	55.48764
21.69992	55.3475
21.70974	55.13195
21.71955	55.01137
21.72937	55.12151
21.73919	55.02801
21.74901	55.3943
21.75883	55.36827
21.76865	55.55914
21.77846	55.76722
21.78828	55.80016
21.7981	55.85366
21.80792	55.83723
21.81774	55.78778
21.82756	55.8736
21.83738	55.9323
21.84719	55.9993
21.85701	55.98686
21.86683	55.80448
21.87665	55.72052
21.88647	55.42477
21.89629	55.4393
21.90611	55.40794
21.91592	55.34853
21.92574	55.21255
21.93556	55.22113
21.94538	55.01372
21.9552	56.55058
21.96502	56.96959
21.97483	56.8564
21.98465	56.79717
21.99447	55.85875
22.00429	54.63218
22.01411	54.60982
22.02393	54.7397
22.03375	54.77378
22.04356	54.79069
22.05338	54.75405
22.0632	54.85905
22.07302	55.00038
22.08284	55.22155
22.09266	55.39779
22.10248	55.5579
22.11229	55.63549
22.12211	55.50298
22.13193	55.35175
22.14175	55.09525
22.15157	54.88937
22.16139	54.71883
22.17121	54.57605
22.18102	54.40017
22.19084	54.13065
22.20066	53.92883
22.21048	53.73773
22.2203	53.78405
22.23012	53.90955
22.23993	53.9766
22.24975	54.37036
22.25957	54.34232
22.26939	54.44411
22.27921	54.44758
22.28903	54.26665
22.29885	54.33355
22.30866	54.41257
22.31848	54.59796
22.3283	54.88343
22.33812	54.95888
22.34794	55.03103
22.35776	54.87969
22.36758	54.83095
22.37739	54.68196
22.38721	54.45319
22.39703	54.29154
22.40685	54.1779
22.41667	54.16307
22.42649	54.36745
22.4363	54.42256
22.44612	54.39414
22.45594	54.16737
22.46576	54.0239
22.47558	53.79298
22.4854	53.68581
22.49522	53.78784
22.50503	53.81806
22.51485	53.95554
22.52467	54.07446
22.53449	54.07375
22.54431	54.15166
22.55413	54.16995
22.56395	54.14828
22.57376	54.04248
22.58358	54.03346
22.5934	54.10049
22.60322	54.08845
22.61304	54.00937
22.62286	53.9676
22.63267	53.85634
22.64249	53.72446
22.65231	53.69854
22.66213	53.77587
22.67195	53.6324
22.68177	53.76566
22.69159	53.70145
22.7014	53.78274
22.71122	53.83559
22.72104	53.77668
22.73086	53.61684
22.74068	53.417
22.7505	53.37766
22.76032	53.61969
22.77013	53.86351
22.77995	54.1098
22.78977	54.07084
22.79959	53.68093
22.80941	53.32166
22.81923	52.855
22.82904	52.86178
22.83886	52.917
22.84868	53.16229
22.8585	53.36523
22.86832	53.47322
22.87814	53.51123
22.88796	53.67133
22.89777	53.68435
22.90759	53.65713
22.91741	53.85917
22.92723	53.73475
22.93705	53.92009
22.94687	53.99754
22.95669	53.98533
22.9665	54.05967
22.97632	54.10433
22.98614	54.40083
22.99596	54.48331
23.00578	54.51257
23.0156	54.41583
23.02542	54.31404
23.03523	54.30006
23.04505	54.3093
23.05487	54.12397
23.06469	53.81972
23.07451	53.68042
23.08433	53.5054
23.09414	53.33567
23.10396	53.32068
23.11378	53.13503
23.1236	53.1148
23.13342	53.08192
23.14324	53.25689
23.15306	53.31442
23.16287	53.36118
23.17269	53.56191
23.18251	53.76137
23.19233	54.06211
23.20215	54.32298
23.21197	54.29107
23.22179	54.41986
23.2316	54.32908
23.24142	54.21089
23.25124	54.02111
23.26106	53.77068
23.27088	53.58104
23.2807	53.67506
23.29051	53.60281
23.30033	53.60713
23.31015	53.55882
23.31997	53.45034
23.32979	53.47198
23.33961	53.19928
23.34943	53.10566
23.35924	52.84099
23.36906	52.85445
23.37888	52.68703
23.3887	52.69442
23.39852	52.76667
23.40834	52.69842
23.41816	52.80861
23.42797	52.73567
23.43779	52.71339
23.44761	52.69617
23.45743	52.7471
23.46725	52.95232
23.47707	53.06251
23.48688	53.10486
23.4967	53.08755
23.50652	53.01995
23.51634	53.19267
23.52616	53.25639
23.53598	53.27441
23.5458	53.32602
23.55561	53.20796
23.56543	53.14236
23.57525	53.22109
23.58507	53.29601
23.59489	53.21093
23.60471	53.20697
23.61453	53.10997
23.62434	53.28533
23.63416	53.54018
23.64398	53.49533
23.6538	53.52586
23.66362	53.29352
23.67344	53.06646
23.68326	52.8194
23.69307	52.72076
23.70289	52.71347
23.71271	52.74522
23.72253	52.77852
23.73235	52.79311
23.74217	53.13751
23.75198	53.14708
23.7618	53.21662
23.77162	53.14017
23.78144	52.8161
23.79126	52.79279
23.80108	52.65
23.8109	52.66052
23.82071	52.75293
23.83053	52.74665
23.84035	52.77782
23.85017	52.88005
23.85999	52.83072
23.86981	52.89604
23.87963	52.89087
23.88944	52.89446
23.89926	52.83631
23.90908	52.84289
23.9189	52.87555
23.92872	53.09544
23.93854	53.17501
23.94835	53.14618
23.95817	53.14684
23.96799	53.14417
23.97781	53.0251
23.98763	52.9119
23.99745	52.69462
24.00727	52.51892
24.01708	52.55221
24.0269	52.74475
24.03672	52.74739
24.04654	52.66807
24.05636	52.57556
24.06618	52.41946
24.076	52.3667
24.08581	52.38103
24.09563	52.35156
24.10545	52.40168
24.11527	52.66226
24.12509	52.72802
24.13491	52.76911
24.14472	52.77038
24.15454	52.89016
24.16436	53.02899
24.17418	53.06493
24.184	52.92833
24.19382	52.9717
24.20364	53.06202
24.21345	53.21216
24.22327	53.14528
24.23309	53.00721
24.24291	52.85008
24.25273	52.618
24.26255	52.5157
24.27237	52.40546
24.28218	52.39023
24.292	52.4296
24.30182	52.32429
24.31164	52.27665
24.32146	52.39352
24.33128	52.46822
24.3411	52.61087
24.35091	52.74827
24.36073	52.70649
24.37055	52.86625
24.38037	53.05309
24.39019	53.18316
24.40001	53.27961
24.40982	52.99285
24.41964	52.82185
24.42946	52.80162
24.43928	52.47781
24.4491	52.41397
24.45892	52.39709
24.46874	52.36504
24.47855	52.34276
24.48837	52.14411
24.49819	52.18641
24.50801	52.17986
24.51783	52.28262
24.52765	52.21586
24.53747	51.99648
24.54728	51.82755
24.5571	51.81625
24.56692	51.83227
24.57674	51.98221
24.58656	52.04034
24.59638	51.93437
24.60619	51.89954
24.61601	51.88806
24.62583	51.98606
24.63565	51.95587
24.64547	51.99549
24.65529	52.11184
24.66511	52.10733
24.67492	52.4191
24.68474	52.40417
24.69456	52.43055
24.70438	52.28379
24.7142	52.21021
24.72402	52.18579
24.73384	52.12388
24.74365	52.05384
24.75347	52.00283
24.76329	51.84247
24.77311	51.64292
24.78293	51.55992
24.79275	51.77467
24.80256	51.93229
24.81238	52.03455
24.8222	52.23548
24.83202	52.19084
24.84184	52.21044
24.85166	52.11872
24.86148	51.97427
24.87129	51.84833
24.88111	51.82911
24.89093	51.68121
24.90075	51.65551
24.91057	51.6208
24.92039	51.84146
24.93021	51.89516
24.94002	51.99726
24.94984	52.06565
24.95966	51.95579
24.96948	51.93866
24.9793	51.76293
24.98912	51.59386
24.99894	51.60944
25.00875	51.57492
25.01857	51.85234
25.02839	51.99728
25.03821	51.9282
25.04803	51.80609
25.05785	51.81973
25.06766	51.72302
25.07748	51.84579
25.0873	51.80575
25.09712	51.78732
25.10694	51.54796
25.11676	51.2789
25.12658	51.25592
25.13639	51.25896
25.14621	51.41028
25.15603	51.59274
25.16585	51.59401
25.17567	51.74752
25.18549	52.00384
25.19531	51.84536
25.20512	51.61771
25.21494	51.40816
25.22476	51.31565
25.23458	51.38632
25.2444	51.47928
25.25422	51.60985
25.26403	51.90592
25.27385	52.08982
25.28367	52.16703
25.29349	52.17953
25.30331	52.09122
25.31313	52.15125
25.32295	52.22456
25.33276	52.19061
25.34258	52.08321
25.3524	52.07585
25.36222	52.05094
25.37204	51.95339
25.38186	52.07788
25.39168	52.10162
25.40149	52.13125
25.41131	52.01795
25.42113	52.02468
25.43095	52.15842
25.44077	52.18679
25.45059	52.32815
25.4604	52.32133
25.47022	52.21894
25.48004	52.30591
25.48986	52.24474
25.49968	52.20765
25.5095	52.08972
25.51932	51.99218
25.52913	51.84381
25.53895	51.65814
25.54877	51.85115
25.55859	52.05372
25.56841	52.39224
25.57823	52.63955
25.58805	52.4108
25.59786	52.38607
25.60768	52.1342
25.6175	52.08393
25.62732	52.05669
25.63714	51.97764
25.64696	52.05773
25.65677	51.96834
25.66659	51.95698
25.67641	52.00865
25.68623	51.9551
25.69605	51.88463
25.70587	51.7571
25.71569	51.50724
25.7255	51.59374
25.73532	51.557
25.74514	51.60842
25.75496	51.67063
25.76478	51.67146
25.7746	51.59434
25.78442	51.42259
25.79423	51.31881
25.80405	51.19019
25.81387	51.16769
25.82369	51.11428
25.83351	51.13987
25.84333	51.04527
25.85315	51.03819
25.86296	50.79578
25.87278	50.65228
25.8826	50.6103
25.89242	50.44058
25.90224	50.34951
25.91206	50.33091
25.92187	50.31996
25.93169	50.46397
25.94151	50.53469
25.95133	50.50549
25.96115	50.50266
25.97097	50.61723
25.98079	50.50674
25.9906	50.44779
26.00042	50.27226
26.01024	50.17114
26.02006	50.1904
26.02988	50.31986
26.0397	50.32206
26.04952	50.35618
26.05933	50.33998
26.06915	50.30529
26.07897	50.28694
26.08879	50.13031
26.09861	50.2481
26.10843	50.14592
26.11824	50.28513
26.12806	50.19324
26.13788	49.9296
26.1477	49.84036
26.15752	49.77021
26.16734	49.96218
26.17716	50.24382
26.18697	50.48325
26.19679	50.6749
26.20661	50.75908
26.21643	50.83503
26.22625	50.84468
26.23607	50.71737
26.24589	50.26981
26.2557	50.14382
26.26552	50.06286
26.27534	50.15017
26.28516	50.32116
26.29498	50.31728
26.3048	50.22987
26.31461	50.17437
26.32443	50.08789
26.33425	50.20041
26.34407	50.30755
26.35389	50.36423
26.36371	50.41969
26.37353	50.25903
26.38334	50.01224
26.39316	50.01119
26.40298	50.00491
26.4128	50.23551
26.42262	50.37028
26.43244	50.29003
26.44226	50.39472
26.45207	50.37788
26.46189	50.31161
26.47171	50.34308
26.48153	50.35278
26.49135	50.32645
26.50117	50.05389
26.51099	49.81335
26.5208	49.93452
26.53062	50.06015
26.54044	50.20696
26.55026	50.37088
26.56008	50.38321
26.5699	50.63781
26.57971	50.60803
26.58953	50.53054
26.59935	50.2577
26.60917	50.16006
26.61899	50.34409
26.62881	50.38478
26.63863	50.63506
26.64844	50.74466
26.65826	50.70916
26.66808	50.72922
26.6779	50.62268
26.68772	50.66961
26.69754	50.80457
26.70736	50.94748
26.71717	50.94007
26.72699	50.79409
26.73681	50.72068
26.74663	50.71364
26.75645	50.77402
26.76627	50.7441
26.77608	50.8649
26.7859	50.99467
26.79572	51.01757
26.80554	50.94861
26.81536	50.83796
26.82518	50.6809
26.835	50.53298
26.84481	50.51302
26.85463	50.47422
26.86445	50.63069
26.87427	50.72883
26.88409	50.76029
26.89391	50.73902
26.90373	50.41197
26.91354	50.32864
26.92336	50.44918
26.93318	50.55255
26.943	50.68913
26.95282	50.66919
26.96264	50.77844
26.97245	50.664
26.98227	50.66882
26.99209	50.46299
27.00191	50.38143
27.01173	50.315
27.02155	50.50578
27.03137	50.59742
27.04118	50.80052
27.051	50.65814
27.06082	50.33413
27.07064	50.24717
27.08046	50.25932
27.09028	50.40657
27.1001	50.41875
27.10991	50.37383
27.11973	50.43196
27.12955	50.66441
27.13937	50.76226
27.14919	50.57505
27.15901	50.25516
27.16883	50.26361
27.17864	50.33591
27.18846	50.38244
27.19828	50.40101
27.2081	50.44672
27.21792	50.6786
27.22774	50.75328
27.23755	50.62709
27.24737	50.51984
27.25719	50.32048
27.26701	50.21105
27.27683	50.17328
27.28665	50.15734
27.29647	50.11601
27.30628	50.30904
27.3161	50.24099
27.32592	50.09727
27.33574	50.14724
27.34556	50.17398
27.35538	50.38765
27.3652	50.44995
27.37501	50.26185
27.38483	50.09114
27.39465	50.10937
27.40447	50.29219
27.41429	50.53397
27.42411	50.65062
27.43392	50.545
27.44374	50.28725
27.45356	49.96565
27.46338	50.16296
27.4732	50.3134
27.48302	50.49508
27.49284	50.28959
27.50265	50.1202
27.51247	50.09926
27.52229	50.05959
27.53211	50.04113
27.54193	50.22467
27.55175	50.27784
27.56157	50.27238
27.57138	50.41772
27.5812	50.41125
27.59102	50.40071
27.60084	50.4162
27.61066	50.09224
27.62048	50.05815
27.63029	50.03833
27.64011	50.0437
27.64993	49.99049
27.65975	49.86325
27.66957	49.72343
27.67939	49.88647
27.68921	49.85259
27.69902	49.90503
27.70884	49.79673
27.71866	49.63743
27.72848	49.72013
27.7383	49.65269
27.74812	49.79
27.75794	49.81774
27.76775	49.92979
27.77757	50.06481
27.78739	50.08138
27.79721	50.02988
27.80703	49.93112
27.81685	49.92697
27.82666	49.91747
27.83648	49.92962
27.8463	50.0429
27.85612	50.11892
27.86594	50.13005
27.87576	50.11446
27.88558	50.0189
27.89539	50.01299
27.90521	49.96033
27.91503	49.91962
27.92485	49.91358
27.93467	49.94237
27.94449	49.96834
27.95431	49.88626
27.96412	49.89164
27.97394	49.92534
27.98376	49.86267
27.99358	49.91822
