2.778976	102.6033
2.783524	102.2991
2.788073	102.2408
2.792621	102.1305
2.79717	102.0822
2.801718	102.2147
2.806267	102.162
2.810815	101.9583
2.815364	102.2325
2.819912	102.1675
2.824461	102.1844
2.829009	102.1162
2.833557	102.3585
2.838106	102.4746
2.842654	102.3952
2.847203	102.5757
2.851751	102.8926
2.8563	102.6709
2.860848	102.2678
2.865397	102.147
2.869945	102.3536
2.874493	102.0984
2.879042	102.4989
2.88359	102.6857
2.888139	102.4593
2.892687	102.7055
2.897236	102.6112
2.901784	102.2105
2.906333	102.098
2.910881	102.2779
2.91543	101.8129
2.919978	101.5606
2.924526	101.7224
2.929075	101.4769
2.933623	101.4814
2.938172	101.4297
2.94272	101.4367
2.947269	101.4671
2.951817	101.4292
2.956366	101.671
2.960914	101.9593
2.965463	102.0395
2.970011	101.9709
2.974559	101.9273
2.979108	101.6635
2.983656	101.4009
2.988205	101.1611
2.992753	100.9592
2.997302	100.5426
3.00185	100.3553
3.006399	100.383
3.010947	100.1633
3.015496	99.90968
3.020044	99.7914
3.024592	100.0013
3.029141	99.83611
3.033689	99.70203
3.038238	99.8788
3.042786	99.63285
3.047335	99.49377
3.051883	99.26662
3.056432	99.33554
3.06098	99.21835
3.065528	99.06085
3.070077	98.79091
3.074625	98.61947
3.079174	98.67836
3.083722	98.42628
3.088271	98.39645
3.092819	98.55399
3.097368	98.39731
3.101916	98.33894
3.106465	98.30975
3.111013	98.24472
3.115561	98.16517
3.12011	97.75706
3.124658	97.16418
3.129207	96.61561
3.133755	96.71284
3.138304	96.69942
3.142852	96.71658
3.147401	96.99146
3.151949	97.38789
3.156498	97.48815
3.161046	97.21584
3.165594	97.04105
3.170143	96.82893
3.174691	96.74818
3.17924	96.93864
3.183788	96.94451
3.188337	97.16716
3.192885	97.22823
3.197434	97.58219
3.201982	97.63909
3.206531	97.48014
3.211079	97.58416
3.215627	97.4902
3.220176	97.15623
3.224724	97.01542
3.229273	97.23067
3.233821	97.38753
3.23837	97.24114
3.242918	97.07693
3.247467	97.18745
3.252015	96.95609
3.256563	96.64418
3.261112	96.60473
3.26566	96.29895
3.270209	96.20578
3.274757	96.23766
3.279306	96.03998
3.283854	95.7276
3.288403	95.76569
3.292951	95.85735
3.2975	95.95004
3.302048	95.91239
3.306596	96.13915
3.311145	96.24113
3.315693	96.46643
3.320242	96.57179
3.32479	96.74902
3.329339	96.93169
3.333887	97.30475
3.338436	97.71659
3.342984	98.01743
3.347533	98.61996
3.352081	99.90672
3.356629	101.3916
3.361178	102.714
3.365726	104.3315
3.370275	106.2967
3.374823	108.5771
3.379372	110.7454
3.38392	113.6367
3.388469	117.417
3.393017	123.4423
3.397566	132.7083
3.402114	148.059
3.406662	169.1626
3.411211	197.3708
3.415759	233.4497
3.420308	297.5877
3.424856	478.9202
3.429405	902.2389
3.433953	2041.82
3.438502	3866.78
3.44305	5588.188
3.447598	7297.374
3.452147	8338.476
3.456695	8468.032
3.461244	7548.047
3.465792	5940.491
3.470341	4042.142
3.474889	2408.274
3.479438	1375.144
3.483986	677.8415
3.488535	415.2748
3.493083	295.9481
3.497631	249.1229
3.50218	210.3616
3.506728	182.9522
3.511277	159.04
3.515825	141.0212
3.520374	128.7578
3.524922	121.2229
3.529471	114.5374
3.534019	109.8957
3.538568	105.9914
3.543116	102.976
3.547664	100.6841
3.552213	99.02312
3.556761	97.66006
3.56131	96.50266
3.565858	95.65694
3.570407	94.82111
3.574955	93.82561
3.579504	93.1905
3.584052	92.78892
3.588601	92.36047
3.593149	92.17306
3.597697	92.14307
3.602246	92.15843
3.606794	91.99397
3.611343	92.07783
3.615891	91.80008
3.62044	91.43403
3.624988	91.1803
3.629537	90.95179
3.634085	90.7115
3.638633	90.17017
3.643182	89.97775
3.64773	90.00646
3.652279	90.05594
3.656827	90.0444
3.661376	90.31899
3.665924	90.46435
3.670473	90.17815
3.675021	89.8829
3.67957	89.69303
3.684118	89.61662
3.688666	88.98523
3.693215	88.46951
3.697763	88.4697
3.702312	88.67272
3.70686	88.60028
3.711409	88.24547
3.715957	87.95475
3.720506	87.74651
3.725054	87.37799
3.729603	87.37209
3.734151	87.28648
3.738699	87.16287
3.743248	87.46889
3.747796	87.38175
3.752345	87.22761
3.756893	86.93324
3.761442	86.67132
3.76599	86.7245
3.770539	86.57806
3.775087	86.3946
3.779636	86.33929
3.784184	86.24342
3.788732	86.10603
3.793281	85.74243
3.797829	85.39439
3.802378	85.28029
3.806926	85.23404
3.811475	85.01986
3.816023	84.76588
3.820572	84.71345
3.82512	84.78464
3.829668	84.86582
3.834217	84.44612
3.838765	84.2728
3.843314	84.00012
3.847862	83.87576
3.852411	83.74241
3.856959	83.73341
3.861508	83.90393
3.866056	84.05393
3.870605	84.47169
3.875153	84.89676
3.879701	84.80224
3.88425	84.95642
3.888798	85.15753
3.893347	84.91438
3.897895	84.73641
3.902444	83.99725
3.906992	83.80957
3.911541	83.53687
3.916089	83.47027
3.920638	83.37691
3.925186	83.59847
3.929734	83.76952
3.934283	83.8574
3.938831	84.00725
3.94338	83.86939
3.947928	83.98044
3.952477	84.00043
3.957025	84.15593
3.961574	83.94101
3.966122	83.99889
3.970671	83.87191
3.975219	83.69785
3.979767	83.30743
3.984316	83.00843
3.988864	82.96098
3.993413	83.1153
3.997961	83.21293
4.00251	83.2743
4.007058	83.33591
4.011607	83.3319
4.016155	83.27556
4.020703	82.99969
4.025252	82.93719
4.0298	82.68556
4.034349	82.85667
4.038897	82.68101
4.043446	82.63405
4.047994	82.64734
4.052543	82.88819
4.057091	83.13811
4.06164	83.19291
4.066188	83.47713
4.070736	83.43401
4.075285	83.43289
4.079833	83.35429
4.084382	83.09582
4.08893	82.8246
4.093479	82.97741
4.098027	83.17239
4.102576	83.35822
4.107124	83.57995
4.111673	83.76203
4.116221	84.16763
4.120769	84.35638
4.125318	84.83955
4.129866	85.58672
4.134415	86.20194
4.138963	86.8999
4.143512	87.50152
4.14806	88.30145
4.152609	89.24263
4.157157	90.6951
4.161706	92.80595
4.166254	95.60678
4.170802	99.68246
4.175351	105.5654
4.179899	114.4384
4.184448	127.0191
4.188996	143.4237
4.193545	164.6127
4.198093	212.3763
4.202642	329.5574
4.20719	624.6208
4.211738	1110.51
4.216287	1819.436
4.220835	2531.231
4.225384	3217.861
4.229932	3525.459
4.234481	3465.939
4.239029	2945.56
4.243578	2257.324
4.248126	1556.625
4.252675	937.3538
4.257223	561.4865
4.261771	280.6305
4.26632	196.3374
4.270868	161.2284
4.275417	141.7227
4.279965	127.0003
4.284514	115.4394
4.289062	106.1761
4.293611	100.1346
4.298159	95.7256
4.302708	92.7135
4.307256	90.61984
4.311804	88.83911
4.316353	87.54771
4.320901	86.30677
4.32545	85.27703
4.329998	84.53568
4.334547	83.70152
4.339095	83.28039
4.343644	83.00983
4.348192	82.75755
4.352741	82.35504
4.357289	82.25448
4.361837	81.96136
4.366386	81.83517
4.370934	81.58373
4.375483	81.47857
4.380031	81.50314
4.38458	81.49348
4.389128	81.42292
4.393677	81.47431
4.398225	81.55588
4.402773	81.7203
4.407322	81.64822
4.41187	81.50599
4.416419	81.35856
4.420967	81.26782
4.425516	81.00587
4.430064	80.93157
4.434613	80.96956
4.439161	80.92087
4.44371	80.69107
4.448258	80.70754
4.452806	80.55012
4.457355	80.64166
4.461903	80.71307
4.466452	80.74446
4.471	80.71238
4.475549	80.70982
4.480097	80.63271
4.484646	80.48055
4.489194	80.31224
4.493743	80.25935
4.498291	80.30396
4.502839	80.4134
4.507388	80.77263
4.511936	81.31229
4.516485	81.81083
4.521033	82.49897
4.525582	83.00285
4.53013	83.60053
4.534679	83.75953
4.539227	83.67522
4.543776	83.34132
4.548324	82.63946
4.552872	81.96065
4.557421	81.33779
4.561969	81.11014
4.566518	80.80549
4.571066	80.56259
4.575615	80.44019
4.580163	80.3774
4.584712	80.2177
4.58926	80.20813
4.593808	80.30595
4.598357	80.10472
4.602905	80.02822
4.607454	79.90271
4.612002	79.71056
4.616551	79.58657
4.621099	79.60914
4.625648	80.02184
4.630196	80.15302
4.634745	80.40106
4.639293	80.27601
4.643841	80.24841
4.64839	79.88853
4.652938	79.67221
4.657487	79.55672
4.662035	79.62611
4.666584	79.67793
4.671132	79.91631
4.675681	80.00684
4.680229	79.99255
4.684778	79.89027
4.689326	79.66563
4.693874	79.41698
4.698423	79.34422
4.702971	79.3127
4.70752	79.43919
4.712068	79.36238
4.716617	79.22274
4.721165	79.50004
4.725714	79.56316
4.730262	79.35741
4.734811	79.12761
4.739359	79.06596
4.743907	79.09676
4.748456	79.09639
4.753004	79.19569
4.757553	79.35412
4.762101	79.42067
4.76665	79.32401
4.771198	79.16502
4.775747	79.01487
4.780295	79.21294
4.784843	79.54594
4.789392	80.11463
4.79394	80.74596
4.798489	81.41875
4.803037	82.16992
4.807586	82.92986
4.812134	83.77682
4.816683	84.76312
4.821231	86.3334
4.82578	88.41119
4.830328	91.60304
4.834876	96.50668
4.839425	102.6017
4.843973	110.5507
4.848522	123.0386
4.85307	149.3405
4.857619	228.0178
4.862167	425.0586
4.866716	674.5268
4.871264	1175.726
4.875813	1643.531
4.880361	1970.745
4.884909	2114.077
4.889458	2023.857
4.894006	1762.466
4.898555	1288.417
4.903103	848.8429
4.907652	528.0558
4.9122	343.1878
4.916749	213.8862
4.921297	146.5462
4.925846	123.4111
4.930394	111.8441
4.934942	102.7919
4.939491	96.78737
4.944039	91.84464
4.948588	88.83574
4.953136	86.55964
4.957685	85.16119
4.962233	84.0174
4.966782	83.49286
4.97133	82.87154
4.975878	82.1287
4.980427	81.61829
4.984975	81.20905
4.989524	81.05787
4.994072	80.70486
4.998621	80.3623
5.003169	80.27947
5.007718	80.16113
5.012266	80.17066
5.016815	79.94356
5.021363	79.8175
5.025911	79.59299
5.03046	79.60474
5.035008	79.35436
5.039557	79.19814
5.044105	79.1328
5.048654	79.14622
5.053202	79.14516
5.057751	79.0938
5.062299	78.99805
5.066848	78.90303
5.071396	78.7645
5.075944	78.54207
5.080493	78.59654
5.085041	78.80975
5.08959	79.09852
5.094138	79.25783
5.098687	79.2251
5.103235	79.2049
5.107784	78.98487
5.112332	78.71584
5.116881	78.40459
5.121429	78.18855
5.125977	78.28497
5.130526	78.308
5.135074	78.19234
5.139623	78.21399
5.144171	78.12512
5.14872	77.99027
5.153268	78.19157
5.157817	77.97652
5.162365	77.92284
5.166913	78.14365
5.171462	78.18945
5.17601	78.27846
5.180559	78.13551
5.185107	78.25831
5.189656	78.46434
5.194204	78.41525
5.198753	78.39866
5.203301	78.50428
5.20785	78.60382
5.212398	78.50131
5.216946	78.43055
5.221495	78.36839
5.226043	78.28897
5.230592	78.33486
5.23514	78.26125
5.239689	78.18614
5.244237	77.98154
5.248786	77.95892
5.253334	77.92989
5.257883	77.91326
5.262431	78.12768
5.266979	78.39829
5.271528	78.66547
5.276076	78.85627
5.280625	78.93515
5.285173	78.87875
5.289722	78.68884
5.29427	78.6794
5.298819	78.73413
5.303367	78.64979
5.307916	78.66875
5.312464	78.66264
5.317012	78.65709
5.321561	78.61082
5.326109	78.69444
5.330658	78.70833
5.335206	78.65574
5.339755	78.811
5.344303	78.88832
5.348852	79.17529
5.3534	79.45827
5.357948	79.84028
5.362497	80.51938
5.367045	81.16936
5.371594	82.06174
5.376142	83.0617
5.380691	84.44866
5.385239	86.09314
5.389788	88.35852
5.394336	91.37135
5.398885	96.04226
5.403433	102.6361
5.407981	111.8277
5.41253	124.752
5.417078	142.1004
5.421627	164.502
5.426175	211.5415
5.430724	316.5677
5.435272	599.1391
5.439821	1063.541
5.444369	1819.363
5.448918	2787.051
5.453466	3701.031
5.458014	4253.625
5.462563	4380.512
5.467111	3988.046
5.47166	3271.804
5.476208	2393.781
5.480757	1588.568
5.485305	952.4407
5.489854	508.326
5.494402	305.1177
5.498951	210.6779
5.503499	168.8919
5.508047	139.4626
5.512596	123.8756
5.517144	111.7928
5.521693	103.3817
5.526241	96.9409
5.53079	92.24823
5.535338	88.61806
5.539887	86.24908
5.544435	83.98994
5.548983	82.18044
5.553532	80.77191
5.55808	79.88509
5.562629	78.81771
5.567177	78.03249
5.571726	77.42525
5.576274	77.12886
5.580823	76.71789
5.585371	76.43253
5.58992	76.08266
5.594468	76.16014
5.599016	75.89711
5.603565	75.46317
5.608113	75.14452
5.612662	74.85727
5.61721	74.70862
5.621759	74.55231
5.626307	74.37833
5.630856	74.3593
5.635404	74.34348
5.639953	74.18499
5.644501	74.09298
5.649049	74.03451
5.653598	73.75906
5.658146	73.68032
5.662695	73.54675
5.667243	73.55064
5.671792	73.42873
5.67634	73.29052
5.680889	73.26672
5.685437	73.22858
5.689986	73.25367
5.694534	73.37607
5.699082	73.51073
5.703631	73.56503
5.708179	73.39293
5.712728	73.20497
5.717276	73.11861
5.721825	72.99233
5.726373	72.95438
5.730922	73.14528
5.73547	73.28525
5.740018	73.36826
5.744567	73.23206
5.749115	72.97082
5.753664	72.74088
5.758212	72.54331
5.762761	72.53195
5.767309	72.70814
5.771858	72.79043
5.776406	72.89902
5.780955	72.89969
5.785503	72.75538
5.790051	72.70604
5.7946	72.66626
5.799148	72.73274
5.803697	72.82634
5.808245	72.82315
5.812794	72.82747
5.817342	72.82575
5.821891	72.77741
5.826439	72.71423
5.830988	72.58753
5.835536	72.74175
5.840084	72.70105
5.844633	72.85383
5.849181	72.98303
5.85373	72.95721
5.858278	72.9975
5.862827	73.16969
5.867375	73.38085
5.871924	73.58315
5.876472	73.8855
5.881021	74.15242
5.885569	74.52974
5.890117	74.91771
5.894666	75.30791
5.899214	75.98775
5.903763	76.85365
5.908311	77.80592
5.91286	79.22977
5.917408	81.49408
5.921957	84.29486
5.926505	88.14432
5.931053	93.97112
5.935602	102.2473
5.94015	112.2011
5.944699	129.3366
5.949247	165.7981
5.953796	256.4312
5.958344	442.0129
5.962893	742.4458
5.967441	1142.488
5.97199	1597.63
5.976538	1995.063
5.981086	2223.086
5.985635	2205.704
5.990183	1965.088
5.994732	1555.57
5.99928	1108.142
6.003829	722.313
6.008377	442.571
6.012926	287.569
6.017474	181.6503
6.022023	132.6408
6.026571	114.1465
6.031119	103.9031
6.035668	95.07962
6.040216	89.31349
6.044765	85.16586
6.049313	82.02251
6.053862	79.69012
6.05841	78.06571
6.062959	76.84108
6.067507	75.78284
6.072056	74.83198
6.076604	74.20055
6.081152	73.59381
6.085701	73.21195
6.090249	72.99648
6.094798	72.69572
6.099346	72.47902
6.103895	72.27373
6.108443	71.83374
6.112992	71.64371
6.11754	71.43282
6.122088	71.3062
6.126637	71.21001
6.131185	71.25757
6.135734	71.20766
6.140282	71.0216
6.144831	71.0433
6.149379	70.88716
6.153928	70.83429
6.158476	70.86155
6.163025	70.79016
6.167573	70.92562
6.172121	70.81985
6.17667	70.81007
6.181218	70.7949
6.185767	70.76151
6.190315	70.77512
6.194864	70.61256
6.199412	70.34675
6.203961	70.32765
6.208509	70.40848
6.213058	70.46539
6.217606	70.44114
6.222154	70.48927
6.226703	70.5673
6.231251	70.3998
6.2358	70.28275
6.240348	70.17833
6.244897	69.84586
6.249445	69.85748
6.253994	69.84917
6.258542	69.81148
6.263091	69.56482
6.267639	69.56923
6.272187	69.52814
6.276736	69.73249
6.281284	69.74902
6.285833	69.75706
6.290381	69.78234
6.29493	69.67441
6.299478	69.54139
6.304027	69.33246
6.308575	69.32658
6.313123	69.25118
6.317672	69.13357
6.32222	69.16415
6.326769	69.17414
6.331317	69.1852
6.335866	69.15902
6.340414	69.21576
6.344963	69.36671
6.349511	69.31654
6.35406	69.44382
6.358608	69.43349
6.363156	69.51279
6.367705	69.45804
6.372253	69.48015
6.376802	69.39731
6.38135	69.33015
6.385899	69.41119
6.390447	69.42719
6.394996	69.49425
6.399544	69.42678
6.404093	69.48639
6.408641	69.34634
6.413189	69.33662
6.417738	69.32734
6.422286	69.31032
6.426835	69.31959
6.431383	69.26907
6.435932	69.30492
6.44048	69.12508
6.445029	69.08629
6.449577	68.94087
6.454126	68.7913
6.458674	68.64985
6.463222	68.69866
6.467771	68.73016
6.472319	68.83934
6.476868	69.03401
6.481416	69.09964
6.485965	69.18494
6.490513	69.05798
6.495062	68.95997
6.49961	68.96996
6.504158	68.86948
6.508707	68.82726
6.513255	68.79596
6.517804	68.7488
6.522352	68.70982
6.526901	68.67812
6.531449	68.60182
6.535998	68.56606
6.540546	68.54137
6.545095	68.64417
6.549643	68.537
6.554191	68.3902
6.55874	68.22968
6.563288	68.09806
6.567837	67.92451
6.572385	67.97668
6.576934	68.06999
6.581482	68.18768
6.586031	68.37753
6.590579	68.64102
6.595128	68.67142
6.599676	68.75099
6.604224	68.73964
6.608773	68.67005
6.613321	68.68368
6.61787	68.61131
6.622418	68.56914
6.626967	68.55934
6.631515	68.77877
6.636064	68.99528
6.640612	69.18941
6.645161	69.19878
6.649709	69.34644
6.654257	69.31014
6.658806	69.10123
6.663354	68.94346
6.667903	68.82512
6.672451	68.76245
6.677	68.88055
6.681548	68.94281
6.686097	68.79277
6.690645	68.71986
6.695193	68.873
6.699742	68.85452
6.70429	68.80291
6.708839	68.79341
6.713387	68.75681
6.717936	68.59013
6.722484	68.44086
6.727033	68.57687
6.731581	68.60704
6.73613	68.69942
6.740678	68.75217
6.745226	68.78196
6.749775	68.8895
6.754323	69.19569
6.758872	69.4516
6.76342	69.59311
6.767969	69.57293
6.772517	69.54475
6.777066	69.51776
6.781614	69.01388
6.786163	69.06661
6.790711	69.16869
6.795259	69.43549
6.799808	69.53772
6.804356	69.59649
6.808905	69.77269
6.813453	69.88703
6.818002	70.04594
6.82255	70.21416
6.827099	70.45374
6.831647	70.88408
6.836196	71.32425
6.840744	72.06477
6.845292	72.9819
6.849841	74.31865
6.854389	76.14956
6.858938	78.5434
6.863486	82.59521
6.868035	88.51367
6.872583	101.3768
6.877132	126.6458
6.88168	183.5331
6.886228	268.5511
6.890777	415.386
6.895325	576.356
6.899874	709.3461
6.904422	804.9577
6.908971	843.4758
6.913519	802.4836
6.918068	674.8363
6.922616	525.8748
6.927165	387.4714
6.931713	272.6936
6.936261	186.5715
6.94081	131.3654
6.945358	106.4062
6.949907	91.26739
6.954455	84.42829
6.959004	80.6363
6.963552	77.78626
6.968101	75.69795
6.972649	74.19921
6.977198	73.11772
6.981746	72.21188
6.986294	71.57285
6.990843	71.05942
6.995391	70.65665
6.99994	70.2974
7.004488	69.91483
7.009037	69.64291
7.013585	69.58795
7.018134	69.45197
7.022682	69.37937
7.027231	69.55866
7.031779	69.45598
7.036327	69.19856
7.040876	69.15924
7.045424	69.22341
7.049973	69.21775
7.054521	69.30636
7.05907	69.31245
7.063618	69.47921
7.068167	69.35449
7.072715	69.4521
7.077263	69.50552
7.081812	69.39825
7.08636	69.23174
7.090909	69.28575
7.095457	69.2886
7.100006	69.23
7.104554	69.20267
7.109103	69.25928
7.113651	69.19003
7.1182	69.24419
7.122748	69.22513
7.127296	69.2152
7.131845	69.19744
7.136393	69.21639
7.140942	69.29454
7.14549	69.38663
7.150039	69.69388
7.154587	69.79247
7.159136	69.83831
7.163684	69.82879
7.168233	69.88931
7.172781	69.74908
7.177329	69.76543
7.181878	69.8149
7.186426	69.80011
7.190975	69.82893
7.195523	69.91462
7.200072	70.3159
7.20462	70.54137
7.209169	70.80766
7.213717	71.24081
7.218266	71.78088
7.222814	72.04227
7.227362	72.42757
7.231911	72.81916
7.236459	73.59401
7.241008	74.20511
7.245556	74.89606
7.250105	76.25974
7.254653	77.80082
7.259202	79.52821
7.26375	82.05939
7.268298	85.85925
7.272847	91.04279
7.277395	97.92517
7.281944	107.229
7.286492	122.0576
7.291041	156.6995
7.295589	225.104
7.300138	358.1947
7.304686	601.3856
7.309235	962.4086
7.313783	1435.922
7.318331	1916.266
7.32288	2243.309
7.327428	2437.362
7.331977	2384.777
7.336525	2119.853
7.341074	1705.664
7.345622	1285.891
7.350171	890.6926
7.354719	534.9355
7.359268	327.9117
7.363816	209.4562
7.368364	154.4406
7.372913	124.1305
7.377461	108.7978
7.38201	98.73145
7.386558	92.11817
7.391107	86.82213
7.395655	82.74138
7.400204	79.76042
